Id,Y
25428,0.999335
25429,0.9998944
25430,0.9979845
25431,0.9958643
25432,0.9937558
25433,0.9999335
25434,0.99884194
25435,0.9928704
25436,0.99995303
25437,0.99992764
25438,0.9963947
25439,0.99301165
25440,0.99987805
25441,0.99781525
25442,0.9971488
25443,0.9992449
25444,0.99927336
25445,0.9996177
25446,0.96756965
25447,0.9948007
25448,0.9951917
25449,0.9955853
25450,0.977458
25451,0.999785
25452,0.99808747
25453,0.986445
25454,0.99780804
25455,0.8779729
25456,0.99548066
25457,0.99829525
25458,0.9964611
25459,0.9960134
25460,0.9999386
25461,0.9998617
25462,0.98607165
25463,0.997919
25464,0.9985459
25465,0.9994386
25466,0.9998493
25467,0.99370605
25468,0.9984865
25469,0.9886147
25470,0.999845
25471,0.99861896
25472,0.9787194
25473,0.99972266
25474,0.99408084
25475,0.99865425
25476,0.9984805
25477,0.9947344
25478,0.9986411
25479,0.92415005
25480,0.9948013
25481,0.999711
25482,0.999713
25483,0.98119533
25484,0.99985373
25485,0.9872493
25486,0.9983368
25487,0.9984164
25488,0.999759
25489,0.9985215
25490,0.9994893
25491,0.094749376
25492,0.99866796
25493,0.98874474
25494,0.97487533
25495,0.9957878
25496,0.83510226
25497,0.9938241
25498,0.9998166
25499,0.9977986
25500,0.9947625
25501,0.9997862
25502,0.99977237
25503,0.9999232
25504,0.9979448
25505,0.99840695
25506,0.9998442
25507,0.99889827
25508,0.99991906
25509,0.99638355
25510,0.98462415
25511,0.99364424
25512,0.8467229
25513,0.99993825
25514,0.99972016
25515,0.9989504
25516,0.98791957
25517,0.9984269
25518,0.9964115
25519,0.99983346
25520,0.999818
25521,0.9924441
25522,0.99976116
25523,0.7037791
25524,0.9986841
25525,0.9951314
25526,0.9864987
25527,0.99995625
25528,0.998708
25529,0.99781847
25530,0.9971795
25531,0.99295855
25532,0.9935912
25533,0.9999062
25534,0.99986124
25535,0.99796414
25536,0.9999186
25537,0.9625243
25538,0.99861705
25539,0.99696416
25540,0.9995474
25541,0.99820316
25542,0.9920236
25543,0.9899261
25544,0.9993643
25545,0.9898308
25546,0.9923356
25547,0.9979995
25548,0.99405044
25549,0.9996363
25550,0.9999553
25551,0.9937488
25552,0.9963432
25553,0.9996232
25554,0.9953548
25555,0.9998491
25556,0.9989998
25557,0.99802965
25558,0.9998568
25559,0.99579394
25560,0.99667215
25561,0.9909705
25562,0.99737525
25563,0.99585515
25564,0.9874551
25565,0.9933971
25566,0.999894
25567,0.9982357
25568,0.994263
25569,0.99907196
25570,0.9903951
25571,0.99557036
25572,0.9906781
25573,0.99973506
25574,0.9990181
25575,0.99830973
25576,0.9997346
25577,0.99363166
25578,0.9981293
25579,0.97362196
25580,0.99971384
25581,0.99007016
25582,0.9945052
25583,0.9986186
25584,0.98631036
25585,0.9968606
25586,0.94312453
25587,0.9972609
25588,0.9913366
25589,0.99846774
25590,0.99981254
25591,0.99932384
25592,0.99791735
25593,0.9953471
25594,0.998259
25595,0.9995677
25596,0.99735546
25597,0.99263716
25598,0.99946386
25599,0.99967325
25600,0.9973477
25601,0.9988451
25602,0.9998141
25603,0.99984324
25604,0.9930742
25605,0.9979261
25606,0.99932134
25607,0.99925905
25608,0.9999745
25609,0.9989256
25610,0.9952799
25611,0.99850875
25612,0.94534206
25613,0.999933
25614,0.99246216
25615,0.9999573
25616,0.98408765
25617,0.9976078
25618,0.9999299
25619,0.9893434
25620,0.98428094
25621,0.9912525
25622,0.9914117
25623,0.9998815
25624,0.99916697
25625,0.9237154
25626,0.9966209
25627,0.9994796
25628,0.9978296
25629,0.9981566
25630,0.9948708
25631,0.91958714
25632,0.9998945
25633,0.9848481
25634,0.9963498
25635,0.9875251
25636,0.98714626
25637,0.9998989
25638,0.9998883
25639,0.99782795
25640,0.9958385
25641,0.99672276
25642,0.99931085
25643,0.99835443
25644,0.99982613
25645,0.99973613
25646,0.998896
25647,0.9954764
25648,0.999522
25649,0.99910176
25650,0.9977715
25651,0.9986041
25652,0.99979013
25653,0.9628324
25654,0.9985649
25655,0.9975313
25656,0.99916434
25657,0.997396
25658,0.9988117
25659,0.96630144
25660,0.9934493
25661,0.9994223
25662,0.99992156
25663,0.99732095
25664,0.99938595
25665,0.99784756
25666,0.9999379
25667,0.9934303
25668,0.99974364
25669,0.99868923
25670,0.99786097
25671,0.99674726
25672,0.9654289
25673,0.9927072
25674,0.9998073
25675,0.9980432
25676,0.9994332
25677,0.9998846
25678,0.9989191
25679,0.90981567
25680,0.9963827
25681,0.99971586
25682,0.9995036
25683,0.9990274
25684,0.9997867
25685,0.9995115
25686,0.9973035
25687,0.99984086
25688,0.99331725
25689,0.999057
25690,0.99847776
25691,0.9984499
25692,0.99889624
25693,0.9997855
25694,0.9999026
25695,0.9985299
25696,0.9988656
25697,0.9995328
25698,0.9991842
25699,0.23071419
25700,0.9997255
25701,0.9997384
25702,0.9911445
25703,0.9993129
25704,0.99987817
25705,0.9996414
25706,0.9998355
25707,0.9950187
25708,0.997962
25709,0.99988055
25710,0.9966875
25711,0.99806577
25712,0.9881539
25713,0.99857295
25714,0.99727756
25715,0.99908113
25716,0.99995863
25717,0.9928895
25718,0.9985033
25719,0.9977836
25720,0.9987097
25721,0.99937564
25722,0.99388677
25723,0.14162216
25724,0.9979347
25725,0.9962077
25726,0.9869932
25727,0.9984964
25728,0.9987367
25729,0.9971276
25730,0.90265495
25731,0.99896586
25732,0.99990225
25733,0.99713624
25734,0.99956375
25735,0.9976496
25736,0.99218595
25737,0.9982146
25738,0.9975078
25739,0.999648
25740,0.9927296
25741,0.89074
25742,0.9979692
25743,0.97351867
25744,0.99297947
25745,0.99087924
25746,0.9986313
25747,0.879286
25748,0.999795
25749,0.9907504
25750,0.9998888
25751,0.99983525
25752,0.68299615
25753,0.9812511
25754,0.99936646
25755,0.99931717
25756,0.999764
25757,0.98742115
25758,0.99987674
25759,0.99945265
25760,0.99968815
25761,0.9943685
25762,0.96372896
25763,0.99751234
25764,0.99849534
25765,0.9520801
25766,0.9943246
25767,0.9995161
25768,0.0047556493
25769,0.9979615
25770,0.99278754
25771,0.99440116
25772,0.99955386
25773,0.99963427
25774,0.9974481
25775,0.12410379
25776,0.9990711
25777,0.99994004
25778,0.9334329
25779,0.99618465
25780,0.45280054
25781,0.9996927
25782,0.9922854
25783,0.6403336
25784,0.99945456
25785,0.99960846
25786,0.99992764
25787,0.9987239
25788,0.9960025
25789,0.99807596
25790,0.9983047
25791,0.995756
25792,0.9987507
25793,0.99644583
25794,0.99835676
25795,0.99920875
25796,0.9946759
25797,0.99978524
25798,0.9969279
25799,0.9986872
25800,0.9997787
25801,0.9965095
25802,0.9999156
25803,0.9812382
25804,0.9872121
25805,0.9997013
25806,0.9999263
25807,0.96384144
25808,0.38437867
25809,0.99966526
25810,0.99029315
25811,0.99773777
25812,0.9991548
25813,0.99851996
25814,0.99988747
25815,0.9968785
25816,0.9964
25817,0.99876285
25818,0.99867696
25819,0.99812514
25820,0.99668473
25821,0.9990388
25822,0.99804
25823,0.99735117
25824,0.99967766
25825,0.98861337
25826,0.9917577
25827,0.9958878
25828,0.9982571
25829,0.99920374
25830,0.9987192
25831,0.9998349
25832,0.030356882
25833,0.9990889
25834,0.8422281
25835,0.99885964
25836,0.9994779
25837,0.99863344
25838,0.99942905
25839,0.9915816
25840,0.9965624
25841,0.9996032
25842,0.9921504
25843,0.9755265
25844,0.9988815
25845,0.99085146
25846,0.99924755
25847,0.9946919
25848,0.99132943
25849,0.9536651
25850,0.981739
25851,0.9997441
25852,0.99617296
25853,0.99491644
25854,0.99527234
25855,0.9988127
25856,0.9990828
25857,0.99785846
25858,0.99823135
25859,0.9996902
25860,0.9418991
25861,0.8500584
25862,0.93498755
25863,0.9992836
25864,0.99903524
25865,0.9946555
25866,0.9999163
25867,0.9996972
25868,0.9975781
25869,0.9753406
25870,0.9984314
25871,0.10173745
25872,0.99658006
25873,0.99973685
25874,0.99884546
25875,0.9999243
25876,0.9997402
25877,0.9927797
25878,0.99978405
25879,0.9965898
25880,0.993845
25881,0.98768616
25882,0.99877375
25883,0.9974542
25884,0.9976165
25885,0.9999058
25886,0.963573
25887,0.99990773
25888,0.9995529
25889,0.9998122
25890,0.999899
25891,0.9962112
25892,0.9975708
25893,0.92222995
25894,0.9997615
25895,0.99836546
25896,0.9991335
25897,0.99904233
25898,0.9998939
25899,0.9986738
25900,0.99909437
25901,0.9996086
25902,0.90959275
25903,0.8322539
25904,0.9994698
25905,0.99050504
25906,0.9634548
25907,0.9993919
25908,0.999092
25909,0.9964143
25910,0.9998085
25911,0.9996958
25912,0.9978532
25913,0.9977131
25914,0.997733
25915,0.9988488
25916,0.9998708
25917,0.9995604
25918,0.99193454
25919,0.9933443
25920,0.999432
25921,0.70231223
25922,0.9934095
25923,0.99140805
25924,0.99972564
25925,0.9999225
25926,0.998863
25927,0.9952749
25928,0.9977576
25929,0.86530876
25930,0.9984118
25931,0.99843806
25932,0.99989176
25933,0.9998872
25934,0.9899148
25935,0.9976041
25936,0.99963665
25937,0.99995506
25938,0.99648905
25939,0.993778
25940,0.9894455
25941,0.98432064
25942,0.99956745
25943,0.9998381
25944,0.9957474
25945,0.99481404
25946,0.99692374
25947,0.99829084
25948,0.9999689
25949,0.99221957
25950,0.9578642
25951,0.9991648
25952,0.999526
25953,0.9978956
25954,0.9987796
25955,0.9999237
25956,0.99994016
25957,0.9977398
25958,0.9888011
25959,0.99974245
25960,0.9999101
25961,0.9891137
25962,0.032400046
25963,0.9963993
25964,0.99145424
25965,0.99621564
25966,0.99742585
25967,0.9979905
25968,0.9814555
25969,0.9955022
25970,0.9931846
25971,0.9996792
25972,0.9984836
25973,0.99658006
25974,0.9965305
25975,0.99737406
25976,0.97962874
25977,0.9959746
25978,0.998541
25979,0.99853885
25980,0.9960122
25981,0.9969291
25982,0.6788202
25983,0.9967353
25984,0.99953794
25985,0.993985
25986,0.99581677
25987,0.977585
25988,0.9987618
25989,0.9985459
25990,0.99971575
25991,0.99556184
25992,0.9997557
25993,0.99949574
25994,0.9958348
25995,0.80134815
25996,0.99985707
25997,0.9999249
25998,0.05621792
25999,0.9995472
26000,0.999819
26001,0.99912506
26002,0.9998745
26003,0.99988794
26004,0.9491353
26005,0.7481275
26006,0.9983191
26007,0.9994305
26008,0.99830925
26009,0.99986064
26010,0.98310375
26011,0.9992656
26012,0.9118068
26013,0.9925402
26014,0.99531823
26015,0.99945444
26016,0.987855
26017,0.99994504
26018,0.97998697
26019,0.99746156
26020,0.9907901
26021,0.99970883
26022,0.9971565
26023,0.9857259
26024,0.69811475
26025,0.9797377
26026,0.9989353
26027,0.999696
26028,0.9999658
26029,0.9997608
26030,0.9966169
26031,0.9929509
26032,0.9947583
26033,0.99169755
26034,0.9777092
26035,0.9969957
26036,0.9951912
26037,0.9999106
26038,0.977227
26039,0.998254
26040,0.99685067
26041,0.99329466
26042,0.99478406
26043,0.99929833
26044,0.99995506
26045,0.9965443
26046,0.16495521
26047,0.986088
26048,0.9991478
26049,0.99837744
26050,0.93307495
26051,0.985241
26052,0.99111533
26053,0.9910328
26054,0.99805766
26055,0.999762
26056,0.99928075
26057,0.9927105
26058,0.99742824
26059,0.9867313
26060,0.99707365
26061,0.9230693
26062,0.9998549
26063,0.99735546
26064,0.9986099
26065,0.9998646
26066,0.99984705
26067,0.99985206
26068,0.9933389
26069,0.018308716
26070,0.99904126
26071,0.99996316
26072,0.999928
26073,0.99497366
26074,0.9987233
26075,0.98049736
26076,0.9988696
26077,0.96863705
26078,0.99725807
26079,0.9991721
26080,0.98814267
26081,0.99816436
26082,0.99923825
26083,0.9999076
26084,0.99990165
26085,0.990739
26086,0.9919729
26087,0.9964451
26088,0.99988663
26089,0.988901
26090,0.84663415
26091,0.99485165
26092,0.9993319
26093,0.99477553
26094,0.9962889
26095,0.9998673
26096,0.9944015
26097,0.99678683
26098,0.050138142
26099,0.99908936
26100,0.99897814
26101,0.9990252
26102,0.995965
26103,0.9933948
26104,0.9949215
26105,0.9992667
26106,0.9721653
26107,0.99996173
26108,0.98747057
26109,0.99142843
26110,0.284313
26111,0.99156827
26112,0.99757
26113,0.99996316
26114,0.99917406
26115,0.9861736
26116,0.9998627
26117,0.9967483
26118,0.9997099
26119,0.99596596
26120,0.9980446
26121,0.9987173
26122,0.999861
26123,0.99976665
26124,0.9965822
26125,0.99786085
26126,0.9974523
26127,0.99734193
26128,0.9954223
26129,0.15277986
26130,0.004060776
26131,0.9948139
26132,0.9975313
26133,0.9977816
26134,0.9951733
26135,0.9971264
26136,0.9989806
26137,0.9972825
26138,0.9998667
26139,0.997686
26140,0.99950635
26141,0.75261843
26142,0.9968045
26143,0.97792095
26144,0.99976534
26145,0.9885445
26146,0.99979335
26147,0.99483526
26148,0.99728405
26149,0.9801293
26150,0.99717987
26151,0.99695456
26152,0.98276365
26153,0.99919397
26154,0.99937254
26155,0.9999287
26156,0.9844795
26157,0.9996985
26158,0.9995484
26159,0.8012954
26160,0.9998982
26161,0.99977773
26162,0.9932214
26163,0.9992842
26164,0.99732363
26165,0.9974209
26166,0.99925333
26167,0.999652
26168,0.99949765
26169,0.9996001
26170,0.9978257
26171,0.9998989
26172,0.99979097
26173,0.99977595
26174,0.9989754
26175,0.999632
26176,0.999806
26177,0.9967083
26178,0.98876673
26179,0.99980146
26180,0.056195475
26181,0.9995384
26182,0.99681467
26183,0.99129313
26184,0.99066097
26185,0.9997665
26186,0.99634016
26187,0.9826301
26188,0.99434537
26189,0.9791682
26190,0.9977792
26191,0.998836
26192,0.999146
26193,0.99966526
26194,0.99930286
26195,0.99895275
26196,0.96782166
26197,0.9981781
26198,0.9993575
26199,0.9922329
26200,0.99908483
26201,0.99742174
26202,0.27484357
26203,0.9998816
26204,0.996938
26205,0.9984633
26206,0.9998729
26207,0.9998037
26208,0.99547404
26209,0.98153716
26210,0.99977
26211,0.9997968
26212,0.9984237
26213,0.99994624
26214,0.9859067
26215,0.99430627
26216,0.9944998
26217,0.99146324
26218,0.9983192
26219,0.99838984
26220,0.9998578
26221,0.976163
26222,0.998497
26223,0.9978563
26224,0.9986307
26225,0.9999554
26226,0.99987125
26227,0.99793684
26228,0.99934417
26229,0.6571572
26230,0.9959919
26231,0.9962722
26232,0.99985194
26233,0.9775922
26234,0.99508
26235,0.98639035
26236,0.9980167
26237,0.99929774
26238,0.99992764
26239,0.9966055
26240,0.9321007
26241,0.99842215
26242,0.99733895
26243,0.99794406
26244,0.9999242
26245,0.999821
26246,0.9967528
26247,0.98656905
26248,0.9997528
26249,0.99899155
26250,0.99921393
26251,0.99811554
26252,0.99841046
26253,0.99833655
26254,0.9958835
26255,0.9728817
26256,0.9998615
26257,0.9981345
26258,0.9997955
26259,0.9998253
26260,0.9921739
26261,0.99880075
26262,0.9996872
26263,0.9989158
26264,0.8028628
26265,0.993769
26266,0.9991984
26267,0.99248934
26268,0.99464345
26269,0.99991643
26270,0.9997918
26271,0.9999232
26272,0.79240805
26273,0.9999243
26274,0.99989474
26275,0.9968028
26276,0.9990439
26277,0.99860173
26278,0.99862754
26279,0.9969715
26280,0.9987721
26281,0.99918455
26282,0.9996214
26283,0.99974936
26284,0.99240327
26285,0.9998147
26286,0.99821365
26287,0.9925396
26288,0.99963534
26289,0.9996195
26290,0.9998461
26291,0.99968386
26292,0.99833375
26293,0.9964252
26294,0.9977761
26295,0.9975095
26296,0.99767095
26297,0.9993772
26298,0.98963505
26299,0.93493855
26300,0.99993753
26301,0.99688786
26302,0.99887747
26303,0.9998399
26304,0.9344886
26305,0.99651307
26306,0.9794678
26307,0.9997278
26308,0.9997429
26309,0.99775463
26310,0.9775284
26311,0.9618989
26312,0.99957687
26313,0.9957528
26314,0.9975503
26315,0.9963176
26316,0.9984629
26317,0.34366384
26318,0.9995247
26319,0.9886248
26320,0.99854857
26321,0.9983615
26322,0.9999161
26323,0.9977088
26324,0.99819833
26325,0.05067088
26326,0.95012283
26327,0.9998448
26328,0.9941632
26329,0.9850368
26330,0.9994654
26331,0.99966645
26332,0.99765223
26333,0.99596465
26334,0.99853814
26335,0.9981766
26336,0.99984753
26337,0.9978484
26338,0.99835485
26339,0.99778664
26340,0.99173063
26341,0.9996314
26342,0.99992
26343,0.9915208
26344,0.9923071
26345,0.9998056
26346,0.99968123
26347,0.997825
26348,0.99842703
26349,0.9991872
26350,0.13539661
26351,0.8844063
26352,0.9923785
26353,0.9998017
26354,0.9999254
26355,0.9979024
26356,0.98842466
26357,0.9985819
26358,0.9942403
26359,0.9981862
26360,0.0029645183
26361,0.9964935
26362,0.993693
26363,0.9972339
26364,0.995628
26365,0.9967141
26366,0.9953223
26367,0.9128059
26368,0.9694093
26369,0.997996
26370,0.98514766
26371,0.99967337
26372,0.99862516
26373,0.99876094
26374,0.99363977
26375,0.9895599
26376,0.33034793
26377,0.9795242
26378,0.9998841
26379,0.86985135
26380,0.9999589
26381,0.99971706
26382,0.95254743
26383,0.9723327
26384,0.99456006
26385,0.9411766
26386,0.9759026
26387,0.99840254
26388,0.9998865
26389,0.9960312
26390,0.99987173
26391,0.9993594
26392,0.9999367
26393,0.9889809
26394,0.9992137
26395,0.99749136
26396,0.99747145
26397,0.9981932
26398,0.9542622
26399,0.998995
26400,0.9907195
26401,0.998865
26402,0.98915267
26403,0.99661154
26404,0.93828917
26405,0.99282634
26406,0.99945813
26407,0.99826556
26408,0.99690825
26409,0.9928168
26410,0.9971916
26411,0.9910794
26412,0.9999155
26413,0.99989927
26414,0.9970795
26415,0.96238744
26416,0.9943733
26417,0.92836803
26418,0.99276525
26419,0.99899155
26420,0.94583374
26421,0.99660975
26422,0.99790585
26423,0.99978596
26424,0.99648166
26425,0.9939942
26426,0.99860233
26427,0.99848527
26428,0.99973947
26429,0.994882
26430,0.9995214
26431,0.9877394
26432,0.9993955
26433,0.9992273
26434,0.99505013
26435,0.7875938
26436,0.9913173
26437,0.98760426
26438,0.98001295
26439,0.98936325
26440,0.99990785
26441,0.9890744
26442,0.9984469
26443,0.9808095
26444,0.99646664
26445,0.99981076
26446,0.9999691
26447,0.98062724
26448,0.9970892
26449,0.99995565
26450,0.9965926
26451,0.9992748
26452,0.9998658
26453,0.9953076
26454,0.999833
26455,0.9996227
26456,0.998591
26457,0.99918026
26458,0.999964
26459,0.99798405
26460,0.9965139
26461,0.999553
26462,0.3507162
26463,0.99908245
26464,0.99314225
26465,0.96136624
26466,0.99291295
26467,0.9985065
26468,0.9992932
26469,0.9951556
26470,0.7956075
26471,0.9934928
26472,0.44505355
26473,0.999015
26474,0.99930406
26475,0.99981314
26476,0.9999149
26477,0.99983203
26478,0.9988991
26479,0.99658304
26480,0.99959165
26481,0.99957997
26482,0.91086453
26483,0.99949026
26484,0.999938
26485,0.9998907
26486,0.99875784
26487,0.9922907
26488,0.9968267
26489,0.99939513
26490,0.9996197
26491,0.9979012
26492,0.9978654
26493,0.9992741
26494,0.99976665
26495,0.9988256
26496,0.9980386
26497,0.9985007
26498,0.9985825
26499,0.99712986
26500,0.9993954
26501,0.9989281
26502,0.99864894
26503,0.9980696
26504,0.99995875
26505,0.9999691
26506,0.99987125
26507,0.9992156
26508,0.98078984
26509,0.9999628
26510,0.9986694
26511,0.9967601
26512,0.99979216
26513,0.9997162
26514,0.973332
26515,0.9987142
26516,0.99520195
26517,0.99744284
26518,0.97326034
26519,0.98729855
26520,0.9965268
26521,0.99754494
26522,0.9883094
26523,0.9910972
26524,0.0021118433
26525,0.99979836
26526,0.99985564
26527,0.99911886
26528,0.9996469
26529,0.99822134
26530,0.9990374
26531,0.9995297
26532,0.9855495
26533,0.9915337
26534,0.9923787
26535,0.99978226
26536,0.9989128
26537,0.98063445
26538,0.9537438
26539,0.9983347
26540,0.99468416
26541,0.9980736
26542,0.99969316
26543,0.9997775
26544,0.9990761
26545,0.98654824
26546,0.99939597
26547,0.9980977
26548,0.9998679
26549,0.9977381
26550,0.956456
26551,0.99982977
26552,0.99966764
26553,0.99580956
26554,0.9961784
26555,0.9913448
26556,0.9972042
26557,0.99883753
26558,0.99791044
26559,0.9973629
26560,0.71796346
26561,0.99831665
26562,0.64817804
26563,0.99988973
26564,0.9994549
26565,0.9975128
26566,0.99919814
26567,0.012669834
26568,0.9991798
26569,0.9266177
26570,0.9988707
26571,0.9979455
26572,0.9972312
26573,0.99879885
26574,0.9993011
26575,0.99981445
26576,0.99984074
26577,0.9979286
26578,0.999597
26579,0.9955112
26580,0.99754435
26581,0.99974555
26582,0.9998429
26583,0.9579051
26584,0.9727386
26585,0.9732458
26586,0.99259335
26587,0.99840754
26588,0.99214774
26589,0.9999409
26590,0.92775595
26591,0.9869186
26592,0.999419
26593,0.9946254
26594,0.99816257
26595,0.9994948
26596,0.9999751
26597,0.99976474
26598,0.99193054
26599,0.9996903
26600,0.9908251
26601,0.9977017
26602,0.99281716
26603,0.99333835
26604,0.9998661
26605,0.9998759
26606,0.998796
26607,0.96208197
26608,0.9989436
26609,0.99995244
26610,0.9966717
26611,0.9998777
26612,0.9985929
26613,0.9999641
26614,0.99977785
26615,0.9931203
26616,0.99789786
26617,0.997999
26618,0.97888535
26619,0.9968731
26620,0.99594134
26621,0.95769143
26622,0.9832508
26623,0.9979049
26624,0.9994605
26625,0.99888307
26626,0.99771464
26627,0.99886346
26628,0.99456656
26629,0.99997425
26630,0.99911004
26631,0.9828621
26632,0.9892685
26633,0.9997042
26634,0.9871503
26635,0.9907449
26636,0.98527837
26637,0.9978504
26638,0.9888544
26639,0.97629875
26640,0.023105964
26641,0.946735
26642,0.99613345
26643,0.98495126
26644,0.9979887
26645,0.9978928
26646,0.99982363
26647,0.99708384
26648,0.9998215
26649,0.99973625
26650,0.99913687
26651,0.9976419
26652,0.9883084
26653,0.9980405
26654,0.9962597
26655,0.99939394
26656,0.9959706
26657,0.9982862
26658,0.9857657
26659,0.9995116
26660,0.99980277
26661,0.9991448
26662,0.9983038
26663,0.99890566
26664,0.98601323
26665,0.1925633
26666,0.9993026
26667,0.9907085
26668,0.99642307
26669,0.99740297
26670,0.99534374
26671,0.9998418
26672,0.998793
26673,0.99799156
26674,0.99901736
26675,0.9708589
26676,0.9999243
26677,0.99598974
26678,0.99597365
26679,0.9982291
26680,0.9995234
26681,0.99723
26682,0.002697165
26683,0.9597036
26684,0.9976439
26685,0.99897265
26686,0.999925
26687,0.99806017
26688,0.9987545
26689,0.99971205
26690,0.9994235
26691,0.9994092
26692,0.9964133
26693,0.9719392
26694,0.9963714
26695,0.99741507
26696,0.99983287
26697,0.99704474
26698,0.999065
26699,0.9962823
26700,0.9993456
26701,0.99973935
26702,0.8943875
26703,0.998466
26704,0.9967891
26705,0.99911445
26706,0.99751604
26707,0.7529204
26708,0.9951592
26709,0.9993511
26710,0.99978703
26711,0.9989931
26712,0.9957659
26713,0.99950767
26714,0.99983704
26715,0.9959863
26716,0.99958855
26717,0.99938095
26718,0.999481
26719,0.9908063
26720,0.99586016
26721,0.99079597
26722,0.9999007
26723,0.9981183
26724,0.99875164
26725,0.9999212
26726,0.9982457
26727,0.9994407
26728,0.9986235
26729,0.9994615
26730,0.9947811
26731,0.9990626
26732,0.9982735
26733,0.9987116
26734,0.99224734
26735,0.9994554
26736,0.9935322
26737,0.9946307
26738,0.9988675
26739,0.99680835
26740,0.9881151
26741,0.99836916
26742,0.99689305
26743,0.99363893
26744,0.9976363
26745,0.99490464
26746,0.99987936
26747,0.9995204
26748,0.9987161
26749,0.9997009
26750,0.99679846
26751,0.9954341
26752,0.98725885
26753,0.997074
26754,0.9962269
26755,0.99991596
26756,0.9878991
26757,0.9967918
26758,0.98144275
26759,0.9945352
26760,0.99911255
26761,0.99916637
26762,0.9903358
26763,0.9869071
26764,0.9989889
26765,0.94639975
26766,0.99271506
26767,0.9994947
26768,0.994031
26769,0.99968207
26770,0.99774456
26771,0.99979335
26772,0.99900925
26773,0.99998367
26774,0.9976871
26775,0.026168197
26776,0.99987066
26777,0.94779867
26778,0.9999262
26779,0.9998288
26780,0.99688405
26781,0.99596334
26782,0.99844766
26783,0.998998
26784,0.96130973
26785,0.9967871
26786,0.9990231
26787,0.9974752
26788,0.9965479
26789,0.49961346
26790,0.99774975
26791,0.9959436
26792,0.9939594
26793,0.99808973
26794,0.99765897
26795,0.9999579
26796,0.9998455
26797,0.9998871
26798,0.9980482
26799,0.9993331
26800,0.9999343
26801,0.99982697
26802,0.9995468
26803,0.99376416
26804,0.99579644
26805,0.99807775
26806,0.9976047
26807,0.9991462
26808,0.99925834
26809,0.995628
26810,0.9988115
26811,0.99903643
26812,0.59349805
26813,0.8109967
26814,0.9991856
26815,0.9996141
26816,0.99787843
26817,0.9998292
26818,0.9999192
26819,0.9996927
26820,0.99980754
26821,0.99968815
26822,0.99863404
26823,0.99982184
26824,0.9977053
26825,0.99995327
26826,0.9990374
26827,0.9996105
26828,0.9997162
26829,0.999642
26830,0.9961849
26831,0.99375594
26832,0.9980788
26833,0.99743503
26834,0.9954595
26835,0.9995372
26836,0.99954116
26837,0.9999585
26838,0.99860424
26839,0.99608046
26840,0.99486214
26841,0.99950886
26842,0.9997093
26843,0.99664426
26844,0.9992124
26845,0.9936824
26846,0.99973136
26847,0.99970955
26848,0.99726284
26849,0.987917
26850,0.9972076
26851,0.9992749
26852,0.99995005
26853,0.98583305
26854,0.987498
26855,0.0952189
26856,0.9917463
26857,0.9997427
26858,0.8985276
26859,0.9999069
26860,0.9962071
26861,0.99576926
26862,0.9993673
26863,0.9998716
26864,0.9977198
26865,0.8802559
26866,0.99843854
26867,0.9998274
26868,0.98627234
26869,0.9997353
26870,0.99957246
26871,0.9973832
26872,0.9925033
26873,0.9999038
26874,0.9980907
26875,0.9978254
26876,0.98651356
26877,0.9959234
26878,0.9988636
26879,0.99336195
26880,0.9974558
26881,0.9993241
26882,0.99009013
26883,0.96269804
26884,0.99961555
26885,0.9993794
26886,0.99991715
26887,0.99995685
26888,0.9978033
26889,0.011881112
26890,0.98458534
26891,0.9988134
26892,0.9987011
26893,0.9630119
26894,0.9988476
26895,0.9993457
26896,0.99959403
26897,0.9999205
26898,0.9949667
26899,0.9993831
26900,0.99738234
26901,0.999435
26902,0.99887747
26903,0.99929595
26904,0.99367565
26905,0.066026725
26906,0.99410737
26907,0.99229455
26908,0.9738312
26909,0.9977323
26910,0.99909043
26911,0.9983486
26912,0.998887
26913,0.99594057
26914,0.9968851
26915,0.9997601
26916,0.9980381
26917,0.999511
26918,0.99664474
26919,0.9931211
26920,0.99983895
26921,0.9782446
26922,0.9894036
26923,0.9966288
26924,0.99961203
26925,0.99525344
26926,0.9979693
26927,0.99984264
26928,0.99486357
26929,0.99786794
26930,0.9999058
26931,0.9996979
26932,0.9637034
26933,0.99435633
26934,0.99784434
26935,0.9994041
26936,0.99855906
26937,0.9998567
26938,0.99432087
26939,0.9978557
26940,0.99951124
26941,0.9999076
26942,0.9297003
26943,0.9998778
26944,0.9988714
26945,0.9996524
26946,0.99991214
26947,0.99963963
26948,0.9922255
26949,0.99150205
26950,0.9370319
26951,0.99787414
26952,0.9991054
26953,0.81370157
26954,0.9955858
26955,0.3314652
26956,0.99963284
26957,0.99548787
26958,0.99950886
26959,0.9921192
26960,0.99866176
26961,0.9999275
26962,0.99847406
26963,0.98343855
26964,0.9896624
26965,0.9867568
26966,0.89567405
26967,0.89212435
26968,0.9907224
26969,0.99985623
26970,0.99988663
26971,0.9857808
26972,0.9991123
26973,0.9951905
26974,0.99301404
26975,0.99485505
26976,0.99969554
26977,0.9994993
26978,0.9997634
26979,0.9995617
26980,0.9980204
26981,0.9899041
26982,0.9719468
26983,0.19434498
26984,0.9981988
26985,0.9972307
26986,0.9981437
26987,0.9993343
26988,0.9970975
26989,0.9523252
26990,0.99971706
26991,0.9982652
26992,0.99890804
26993,0.9998516
